id,authors,source,date,stipulation,fen
766,"Грінченко, Дмитро Михайлович",Die Schwalbe,1/1/1980,#2,5K2/8/2N5/3p1k2/3B4/3R4/8/6Q1
767,"Гугель, Лев Николаевич & Шиф, Владимир Иосифович",Die Schwalbe,1/1/1930,#2,8/8/5p2/5R2/4k3/2K5/8/5R2
768,"Гулак, Леонор И.",Šahs/Шахматы (Rīga),1/1/1973,#2,b1N2r2/B7/8/3Pk2B/5NQ1/K2P4/7b/8
769,"Дикусаров, Андрей Николаевич",Freie Presse,9/14/2007,#2,2R5/2rB4/1R3Bpq/2Np3b/2kP3Q/8/nP4P1/5NK1
770,"Дикусаров, Андрей Николаевич",Мат (Черкаси),1/1/1991,#2,8/4b3/8/5R2/8/1K6/8/k2N4
771,"Дикусаров, Андрей Николаевич",Советский воин,1/1/1961,#2,8/K7/8/8/2NkbB2/8/4Q3/8
772,"Дячук, Василь Васильович",Sakkélet,1/1/1994,#2,8/r4p2/1Bb4K/3kpBQ1/2N1n3/1P1n4/N4p2/8
773,"Жежерун, Богдан Валерійович",Щорічник 2002,1/1/2003,#2,8/4N3/6K1/5R2/4k3/5p2/3Q4/b7
774,"Желтоножко, Владимир Иванович",Sa kommunism,1/1/1989,#2,4K3/pB6/3k4/8/2p5/8/8/BQ6
775,"Залокоцький, Роман Федорович",Die Schwalbe,1/1/1993,#2,2K1RB2/5R1b/8/3P3n/2Pk3N/7r/1P1P4/N3bB2
776,"Залокоцький, Роман Федорович",Szachy,1/1/1978,#2,k5r1/P7/K1PB4/3R4/8/8/6B1/8
777,"Залокоцький, Роман Федорович",Schach (magazine),1/1/1975,#2,3r1B2/3pr1Q1/1N3P2/2n1P2p/1P1k2b1/1qpP3R/4R2K/4N3
778,"Залокоцький, Роман Федорович",Запорізька правда,1/1/1963,#2,3Rn2K/5p2/6kp/4Q3/8/8/8/8
779,"Зенков, П.",Магаданская правда,12/25/1996,#2,8/8/8/3B4/8/2Q5/pp6/1k2K3
780,"Зиновьев, Николай",Смена (Москва),7/1/1994,#2,1R3K2/8/8/5QBk/7P/8/6q1/8
781,"Зиновьев, Николай",Шах-ВВ (Боровичи),1/1/1994,#2,8/8/8/8/8/7n/8/3QK1kr
782,"Зиновьев, Николай",Мат (Черкаси),1/1/1992,#2,8/8/4R3/B7/3N4/8/5P2/5k1K
783,"Зиновьев, Николай",Знамя Ильича,3/24/1987,#2,8/B3P2R/3k4/8/4K3/8/2N5/8
784,"Иванов, Альберт Федотович",Советская Молдавия,1/18/1970,#2,1Q6/8/R7/2p5/2k5/8/1B6/3K4
785,"Иванов, Вадим Александрович",Die Schwalbe,1/1/2000,#2,7B/q6B/p1prr1n1/3kp1bR/1P2N1K1/1PR2P2/2NP2Q1/8
786,"Ивунин, Алексей Всеволодович",На смену!,1/1/1968,#2,8/7Q/NPppn3/3kr2p/3B3K/3Pp3/n3N3/8
787,"Исарьянов, Владимир Петрович",Путь Ильича,1/1/1971,#2,6rk/6R1/1Q1K4/8/8/7p/8/B7
788,"Јаневски, Живко",Уральский проблемист,1/1/2011,#2,5B2/4r2r/2R2Pp1/3pk1P1/1p2P1B1/1NP1R3/1p4Np/1Q5K
789,"Кабаков, А. В.",Шахматы в СССР,1/1/1937,#2,8/8/8/7B/4KQ2/8/2p5/4k3
790,"Казанцев, Александр Петрович",Шахматы в СССР,1/1/1961,#2,8/B1p5/7K/3pk1Nn/1Q3R2/3B2p1/5r2/8
791,"Каменский, Вячеслав Иванович",Mémorial Kopnine,1/1/1998,#2,1N1N4/8/bn6/2k5/r1P1rp2/R2RpK2/2Q1B3/4B3
792,"Карпов, Валерий Николаевич",Ľud,1/1/1964,#2,1Q6/2N1K3/8/8/2n2k2/2P1R1Nn/7P/3B4
793,"Кащеев, Никтополион Павлович",Land og Folk,1/1/1978,#2,3k4/B2b4/2pK4/8/8/8/1Q6/8
794,"Кащеев, Никтополион Павлович",Запорізька правда,1/1/1971,#2,4B3/8/2R5/p7/pk1N4/8/8/2K5
795,"Кащеев, Никтополион Павлович",Land og Folk,,#2,8/8/pRQ5/3p4/2Nkrp2/8/3Kn1B1/8
796,"Квятковський, Віталій I.",Смена (Москва),1/1/1993,#2,8/B4PP1/3k2K1/8/6Q1/8/8/8
797,"Кириличенко, Станислав Алексеевич",Шахматное время (Омск),1/1/2003,#2,1Qqk4/3N4/8/8/B7/6RK/8/8
798,"Кичигин, Виктор Владимирович",Canadian Chess Chat,1/1/1982,#2,8/4K3/p3p3/P2pkp2/3RnR2/4Q3/1P2P2P/8
799,"Кичигин, Виктор Владимирович",Hlas ľudu,1/1/1981,#2,8/7p/2K1B1pP/4k3/4pRQ1/8/1P5P/8
800,"Коваленко, Виталий Семёнович",,1/1/1999,#2,8/8/8/8/6p1/4Nk1b/R2K4/4Q3
801,"Кожакин, Владимир Владимирович",Кудесник,1/1/2004,#2,8/8/8/3n4/6k1/5NN1/3Q2R1/K7
802,"Кожакин, Владимир Владимирович",Сегодня-завтра,1/1/2004,#2,1N3Q2/K2B4/8/k3r3/r7/8/8/8
803,"Кожакин, Владимир Владимирович",Scacco!,6/1/1999,#2,8/5n1N/B3r1n1/1r3p2/2N1kp2/1p6/3Q4/1K3R2
804,"Кожакин, Владимир Владимирович",Молодой ленинец,1/1/1988,#2,8/8/6N1/6kp/3PQ3/4K3/4n3/8
805,"Копаев, Вячеслав Георгиевич",Шахматы в СССР,1/1/1988,#2,3K4/2R1p3/1p2B1nN/1r2B2r/2PPkpRp/4p1pN/6P1/1b1Q4
806,"Косолапов, Николай Яковлевич",Затейник,1/1/1953,#2,2B5/8/5K2/8/6Np/5RPk/4p3/4N3
807,"Костюков, Александр Владимирович",Best Problems,1/1/2004,#2,3R3b/r1pBR3/1P1P4/1N1kPp2/2N5/1P1P1P2/3n3K/2qQ1bB1
808,"Кривенко, Валерій Олексійович",Šahovska kompozicija,1/1/1990,#2,8/5R2/3pk1K1/8/2P5/4N3/8/7R
809,"Кривенко, Валерій Олексійович",Ленінська зміна (Харків),12/8/1981,#2,8/2K5/8/3N1P2/1N1k4/3B4/8/8
810,"Крутоус, Николай",Сегодня-завтра,1/1/1997,#2,6k1/1r3bP1/6NK/8/8/8/8/4Q3
811,"Крутоус, Николай",Ленинское знамя,1/1/1983,#2,8/8/2N5/1N6/kp6/1p6/1KP5/8
812,"Куббель, Карл Артур Леонид Иванович",Československý šach,1/1/1937,#2,4k2r/b4r2/np1PB3/8/8/K3p3/6Q1/7R
813,"Куббель, Карл Артур Леонид Иванович",Vejle Socialdemokrat,1/1/1933,#2,8/K3p3/1BR1R3/3p1P2/B3N1N1/n2kp1P1/3P3Q/1n6
814,"Кулігін, Микола Володимирович",Проблеміст України,1/1/2012,#2,1B6/8/2kN4/8/1K6/Q7/8/8
815,"Кулігін, Микола Володимирович",Задачи и этюды,1/1/2011,#2,8/8/1n2Q3/B5K1/3p2Bn/3k1p2/R7/3r4
816,"Кулігін, Микола Володимирович",Шаховий Леополіс,1/1/2006,#2,8/8/8/8/5KB1/5N2/4k3/2R5
817,"Кулігін, Микола Володимирович",Индустриальное Запорожье,1/1/2001,#2,6K1/8/8/8/6B1/6p1/6rk/1Q6
818,"Кулігін, Микола Володимирович",Запорізька правда,1/1/1987,#2,k7/b1Q5/8/2p5/K7/2N5/8/8
819,"Лебедев, Александр Н.",De Problemist,1/1/1930,#2,4R3/K3Bq2/1pP5/1Q1NkN1R/6P1/8/2B5/8
820,"Лебедев, Александр Н.",Schackvärlden,10/1/1929,#2,8/3p4/3Kp3/4Q3/3p2r1/5k1B/4N2P/3N4
821,"Лебёдкин, Елисей Кондратьевич",Šahs/Шахматы (Rīga),1/1/1962,#2,B2NK3/3Q1P2/2r2p2/1pB1k3/1p3r2/q1n1Pb2/4p3/b3N3
822,"Лебёдкин, Елисей Кондратьевич",,,#2,8/8/pp5b/1RpQ4/3p4/3kB3/N3R1n1/nK4N1
823,"Лебідинець, Микола Григорович",Шах-ВВ (Боровичи),1/1/1994,#2,2B5/8/7B/P2k4/K7/1N6/7Q/8
824,"Левман, Семён Семёнович",Tijdschrift vd NSB,1/1/1930,#2,6K1/5pN1/5Np1/R7/pRP2k1P/r1n4Q/pB4n1/q2b2r1
825,"Летов, Константин",Tschowgan,1/1/1992,#2,7Q/7P/8/4B3/8/3K4/p7/1kN5
826,"Лидер, Валентин Викторович",Schach (magazine),1/1/1982,#2,7Q/2pPpN2/2pqP1p1/2P1R3/3k2p1/4p3/4K3/2R5
827,"Лукашёв, Виктор Сергеевич",Кудесник,1/1/2003,#2,8/4R3/3B4/4pK2/6Rp/8/7k/8
828,"Любашевський, Леонід Аврамович & Солдатов, Володимир Володимирович",Buletin Problemistic,1/1/1993,#2,2Q3B1/Kp6/7B/2p1p3/2p1k1Pn/pN3NP1/2PrP3/3r2b1
829,"Марков, Евгений Викторович",Ideal-Mate Review,1/1/2001,#2,5N1n/5p2/5P1k/8/5NK1/8/7P/8
830,"Марковцій, Василь Юрійович",Probleemblad,1/1/1998,#2,8/5N2/4Q3/5r2/2Bk4/5p2/3K4/8
831,"Марковцій, Василь Юрійович",Интеллектуальные игры,1/1/1991,#2,8/5QK1/8/8/7N/3P1N2/5p2/7k
832,"Матрёнин, Михаил Васильевич & Жук, Олександр Гнатович",Кудесник,1/1/2006,#2,5b2/1K6/8/2k5/Q3P3/8/8/B7
833,"Мельниченко, Віктор Олександрович",Slovenský denník,1/1/1992,#2,Nb1N3K/6Q1/3kP3/Rr1BRP2/4p3/q1P5/8/1r2n1B1
834,"Мельниченко, Віктор Олександрович",Canadian Chess Chat,1/1/1980,#2,3rb1B1/P4P2/K1PR1b1R/p1kN4/2Nn1Q2/1P6/7n/6B1
835,"Мельниченко, Віктор Олександрович",Probleemblad,1/1/1979,#2,7B/5B2/R3N2P/4Pk2/4ppn1/5n2/8/2K2QR1
836,"Мельниченко, Віктор Олександрович & Великий, Микола Мойсейович",The Problemist,11/1/1999,#2,2B2Nb1/6p1/3Q1P1P/2pP4/1q1rk3/6RK/3pN3/8
837,"Миронов, Алексей Фёдорович",Шахматы в СССР,1/1/1988,#2,1b3q2/r2p1N2/1P1RB2n/3NRpP1/1r1k3K/1pp1p3/8/1Q3b2
838,"Моисеев, Вадим",Problemas,1/1/1975,#2,3Q1K2/r1B3p1/3N2p1/3P2Rp/3p1k2/2q4p/3P1rbN/1B4b1
839,"Мочалкін, Олександр Вікторович",U.S. Problem Bulletin,1/1/1993,#2,8/BK1N1P1r/3p2p1/3kP1N1/1P1n4/1b1Q4/2n1B3/6bq
840,"Мочалкін, Олександр Вікторович",Die Schwalbe,1/1/1987,#2,K3N2B/6n1/4p3/N2k1r2/1pRP1r2/5b1q/2B3p1/2Q1R3
841,"Мочалкін, Олександр Вікторович",,,#2,6K1/1N4R1/2k2N2/P7/2P4R/7r/n3B3/8
842,"Мурашёв, Павел Александрович",Проблеміст України,1/1/2012,#2,1K2R3/3p4/pnPkPNQn/Nb1p2p1/R1P5/2B5/8/8
843,"Мурашёв, Павел Александрович",Mat Plus,1/1/2010,#2,1B1nB3/4R3/2p1P1p1/1n1k4/1p1N2p1/P3KPP1/1N5Q/2R4b
844,"Надеждин, Николай Дмитриевич",Probleemblad,1/1/1993,#2,1N1nK1B1/2BP1p2/6pp/3k4/1P2R3/1p1pP1N1/1nbr4/7Q
845,"Надеждин, Николай Дмитриевич",Schach (magazine),1/1/1981,#2,2k5/pn1p1N2/Q2B1pK1/6b1/4p1R1/4p2B/2b4r/2R2r2
846,"Надеждин, Николай Дмитриевич",«64»,1/1/1970,#2,8/1K1p4/1Bpb4/1k6/3R2Qn/3p4/2P3p1/7b
847,"Нептаев, Николай И.",Hlas ľudu,1/1/1984,#2,2B5/p1r5/1b1r1n2/pR1Pp1p1/Q3n2q/2pkPR2/K2ppp2/N2N4
848,"Неунывако, Павел Ефимович",«64»,7/20/1925,#2,Q2N4/4Rn2/8/4nk1K/2P5/4P2P/5PP1/8
849,"Никитин, Владимир В.",Probleemblad,1/1/1997,#2,3Q4/8/8/6bK/R7/6k1/7p/7B
850,"Новик, Николай",Черкаський край,1/1/1998,#2,k3N2b/5R2/8/8/3p4/3K4/8/6R1
851,"Новиков, Л.",«64»,1/15/1925,#2,8/8/pb6/qp6/1k1P4/2N5/2P5/2BQKB1b
852,"Павлов, Михаил Александрович",Hlas ľudu,7/15/1982,#2,8/8/1pPKP2Q/2N1N3/1Bpkp1n1/7p/b2P4/1n1R3q
853,"Павлов, Михаил Александрович",Československý šach,10/1/1967,#2,B3K3/1r6/2N5/2R1PP1Q/4kB1R/1N5p/2Pp3q/5r2
854,"Панкратьев, Александр Николаевич",Europe Échecs,1/1/1994,#2,4R2Q/2p3rp/2K3pb/2pPB3/ppk3p1/7r/PPB5/3R1N2
855,"Панкратьев, Александр Николаевич",Проблемист Прибужья,1/1/1991,#2,6Bk/6n1/7N/7R/8/8/1B4K1/8
856,"Панкратьев, Александр Николаевич",Hlas ľudu,3/5/1981,#2,8/2Npp3/3p1n2/8/2QBPkpK/4p3/5nB1/4N3
857,"Парадзинський, Олег Володимирович",Панорама (Запоріжжя),1/1/2002,#2,8/8/4Npp1/7k/8/R7/8/2Q4K
858,"Парадзинський, Олег Володимирович",Проблемист Прибужья,1/1/1996,#2,8/2P2R2/8/1k6/1b1Q4/1K6/8/8
859,"Пархоменко, Микола Олексійович",Вінницький економіст,1/1/2005,#2,5K2/4p3/B4k2/3R4/4P1R1/8/8/8
860,"Пархоменко, Микола Олексійович",20 chwilin,1/1/2005,#2,8/8/8/8/5pBn/8/5K1p/5N1k
861,"Пархоменко, Микола Олексійович",Строителъная газета,8/12/1984,#2,K7/1p6/k1n5/2R5/2N5/8/1P6/8
862,"Пермяков, Евгений Николаевич",Livejournal,1/1/2011,#2,8/6p1/3p2B1/3p4/2pNpK2/2p5/2Pk4/5Q2
863,"Пипа, Володимир Иосифович",Приокская правда (Навашино),10/13/1990,#2,8/5Q2/3N2r1/7k/7p/7N/7K/8
864,"Пипа, Володимир Иосифович",The British Chess Magazine,1/1/1975,#2,1B3b2/1n6/K1RP4/n3kPP1/3r4/N7/1QP5/5R1B
865,"Плотников, Николай",Кобринский вестник,1/1/1991,#2,8/8/8/6p1/8/5kN1/5PN1/Q3K3
866,"Подушкин, Сергей Григорьевич",«64»,1/1/1971,#2,1Q6/2pN1B1P/3N4/r7/2pkb1nR/2n5/1R2P3/2B1K3
867,"Подушкин, Сергей Григорьевич",problem (Zagreb),1/1/1968,#2,5n2/Kp4b1/8/p1B4p/k1B1R3/5r1r/3Q4/n2N4
868,"Поздняков, Г.",Schach (magazine),1/1/1977,#2,3rk2r/3p2pR/5BPq/1n1N2Q1/4N2p/2P4b/B4K2/4R3
869,"Полещук, Михаил Владимирович",Черкаська правда,1/1/1973,#2,1Q6/4p3/2B1Kp1B/8/2pk4/8/8/2N5
870,"Попков, Николай Николаевич",Szachy,1/1/1978,#2,b6K/3PB3/3rN3/2N1kPp1/Q5R1/8/p7/1B6
871,"Попонин, Владимир Григорьевич & Рычков, Владимир Николаевич",Шахматная композиция,1/1/1996,#2,8/1p6/6K1/6p1/QN3kr1/2b2Pr1/4R2P/7b
872,"Пугачёв, Сергей Тимофеевич",Шахматы в СССР,1/1/1949,#2,2b1N1R1/K1Q2P2/2N2Pqp/2p4r/2R1BBkb/3P4/5PPn/8
873,"Радченко, Сергей Владимирович",Проблемист Прибужья,1/1/1992,#2,8/8/8/8/B1p5/2p5/p1K5/k1N5
874,"Радченко, Сергей Владимирович",Проблемист Прибужья,1/1/1991,#2,8/8/8/8/6B1/4pR2/8/2K1k1B1
875,"Рухлис, Ефим Наумович",Ľud,1/1/1966,#2,1rb4b/3R4/6R1/2NN4/2k5/Q7/1nK3B1/8
876,"Рухлис, Ефим Наумович",Práca,1/1/1958,#2,5B1Q/2n5/5N1R/4k3/3N4/4Pbn1/1K6/8
877,"Сакс, Олег Павлович",Кудесник,1/1/1994,#2,8/8/8/8/p7/N7/kPK5/q1Q5
878,"Сакс, Олег Павлович",Кудесник,1/1/1994,#2,6bR/8/3Q4/kp6/8/8/1K6/7B
879,"Сакс, Олег Павлович",Керченский рабочий,1/1/1991,#2,k1b5/PR6/K1P5/8/8/8/8/8
880,"Свергунов, Владимир Трофимович",Темп-64 (Николаев),1/1/1994,#2,k1K5/pp6/R7/1R6/8/8/8/8
881,"Селиванов, Андрей Владимирович",Проблемист Прибужья,1/1/1990,#2,k7/1q6/8/6R1/5R2/5Q2/8/K7
882,"Семененко, Олександр Юрьевич & Семененко, Валерий Юрьевич",Задачи и этюды,1/1/1998,#2,8/N2b4/3p2Q1/P1k4r/2N1P3/1PPp3q/K3p2b/8
883,"Сізоненко, Віктор Миколайович",X командное первенство СССР,1/1/1978,#2,6R1/2n1pN2/7B/K1kB4/1Nbrp2p/4p2Q/4P3/2R5
884,"Слесаренко, Анатолий Васильевич",Nikolaew-200,1/1/1989,#2,8/8/8/7Q/4K3/4p2p/4R1B1/6k1
885,"Сорока, Іван Іванович",Freie Presse,1/1/1980,#2,5Q2/2p1N3/3P4/1B1Pkp1r/r3b3/p1b3P1/K4B2/1n1NR3
886,"Сорокин, Денис & Чернявський, Микола Васильович",Проблемист Прибужья,1/1/1997,#2,8/8/4pk1K/2B2p2/8/4QB2/8/8
887,"Стигнеев, Валерий Александрович",Индустриальное Запорожье,1/1/1987,#2,1R6/8/p7/1N6/k7/8/2K5/4B3
888,"Стоянов, Кирил Н.",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1999,#2,3r4/3ppRP1/BN4K1/6B1/3Pk1p1/b1Q3pn/4N3/1b4q1
889,"Сурков, Руслан Альбертович",Die Schwalbe,1/1/1999,#2,8/8/B7/N1pp2K1/n1p1p3/3k2N1/p2P4/rb1Q2B1
890,"Сучков, Владимир Анатольевич",Советская Чувашия,11/4/1989,#2,5K2/8/6R1/1Q1n3k/8/8/8/1bB5
891,"Сушков, Юрий Акимович",Шахматы в СССР,1/1/1968,#2,5R2/8/1qp2NK1/2rPk3/2p1N3/2P1R3/3rp3/2b5
892,"Телегин, Рим Петрович",Šahs/Шахматы (Rīga),1/1/1976,#2,4KN2/1p5B/1npp1p1R/N2kp3/p5P1/2Q5/8/5n1b
893,"Титаренко, Александр Михайлович",344 миниатюры,1/1/2006,#2,8/8/8/8/7K/R4B2/6bB/5N1k
894,"Титаренко, Александр Михайлович",344 миниатюры,1/1/2006,#2,8/8/4B1N1/8/6p1/6k1/8/4K2R
895,"Титаренко, Александр Михайлович",344 миниатюры,1/1/2006,#2,8/8/8/8/3K4/8/4B1k1/5NBR
896,"Ткаченко, Сергій Іванович",Magyar Sakkélet,1/1/2001,#2,4k3/7R/4N3/3n4/8/8/7B/4K3
897,"Ткаченко, Сергій Іванович",Hlas ľudu,1/1/1992,#2,K7/5N2/Q7/3p1Np1/1b1pk3/4P3/5R2/1b4r1
898,"Томић, Жива",Problem Observer,1/1/2005,#2,8/1B4p1/6pb/NR4BP/p2k1PKR/Pr6/1Pp2P2/Q1N5
899,"Тренин, П.",64 — Шахматное обозрение,1/1/1988,#2,1K1R4/2p1p3/2PN4/1R1N3Q/3kp3/p2pp1P1/1r3p2/B4B2
900,"Туроверов, Валентин Алексеевич",Probleemblad,1/1/1974,#2,Q7/1B6/1P4Rp/4p2p/3p1b1B/P1p1k3/2P1N1Pp/3nK2R
901,"Ударцев, Валентин Филиппович",«64»,1/1/1978,#2,3r3B/4Q3/1pPp1P1p/4Np1K/3k4/R4B2/8/N1R2bb1
902,"Урусов, Кирилл В.",Шах (Боровичи),9/1/1987,#2,8/8/2B5/5nB1/5p2/2K1k3/3R4/8
903,"Фаріон, Петро Петрович",Wola Gułowska,1/1/1999,#2,3n4/1N6/p2Qpr2/pk6/pN3p1R/pn1pBB2/7K/8
904,"Фомичёв, Евгений Васильевич",Freie Presse,9/25/1998,#2,5b2/P4Np1/5PK1/2ppN1P1/4kpP1/1BQ5/1p1nPR2/1qBR1n1b
905,"Хайрабедян, Крикор",Chess Life,1/1/1957,#2,B7/3p4/2pN3R/1N1k2b1/pP5p/5qPn/6QB/1K2R1n1
906,"Цаплін, Олександр",Проблеміст України,1/1/2008,#2,N4nK1/6p1/pRp4p/p1kBP3/p2p4/5Q2/P4Pr1/7q
907,"Цаплін, Олександр",Šachová skladba,1/1/1987,#2,b7/P7/3p4/2Bk1Bn1/QP1b1P2/1K2RP2/8/8
908,"Цырулик, Степан Павлович",Проблемист Прибужья,1/1/1992,#2,3QK3/bk1N4/4p3/1B6/8/8/8/8
909,"Чепижный, Виктор Иванович",За огнеупоры,11/19/1987,#2,8/8/R7/6pk/4R3/2Bp4/8/3K4
910,"Чепижный, Виктор Иванович",Sinfonie Scacchistiche,1/1/1972,#2,3K4/2p4B/8/2Pk4/6P1/3N4/PQ2P3/8
911,"Чернявський, Микола Васильович",Шаховий Леополіс,1/1/2006,#2,8/5K2/7p/4Q1N1/6pk/8/7N/8
912,"Чистяков, Николай",Шах-ВВ (Боровичи),1/1/1998,#2,8/8/R7/bkB3Q1/R7/8/8/6K1
913,"Шаньшин, Валерий Юрьевич & Bonivento, Oscar",Ferrari MT,1/1/1980,#2,4B2K/8/1p6/3npn1N/2p1k1p1/1NRbP3/3Q2P1/8
914,"Шаповалов, Евгений Иванович",Шахматная поэзия,1/1/2008,#2,8/3N4/r2p1p2/3pP3/3pkb2/4N1P1/2PP4/3Q2nK
915,"Шапошников, Авенир Григорьевич",60 шахматных задач-малюток,1/1/1982,#2,8/8/3K4/3N4/3k4/3b4/8/3Q4
916,"Шапошников, Авенир Григорьевич",60 шахматных задач-малюток,1/1/1982,#2,8/6pp/7k/8/7K/8/Q7/8
917,"Шедей, Сергій Олександрович",Задачи и этюды,1/1/2012,#2,r1R4b/5N2/n1B5/3P4/p1krN3/K1p3q1/P1RPP3/5QB1
918,"Шедей, Сергій Олександрович",Красное знамя,1/1/1955,#2,8/8/3B2p1/3p1b2/N3k1p1/3p2b1/3P4/Q1KB1Rq1
919,"Шедей, Сергій Олександрович & Чернявський, Микола Васильович",9-e командное первенство СССР,1/1/1976,#2,1K1N4/4p3/4B1n1/3pk1B1/4N3/8/5P2/2Q5
920,"Шматов, Владимир Афанасьевич",Кудесник,1/1/2007,#2,6R1/8/4kB2/4P3/8/1P6/8/3KQ3
921,"Шумарин, Владимир Павлович",Кудесник,1/1/2002,#2,4B3/5P1k/4KP1b/6R1/8/8/8/8
922,"Шумарин, Владимир Павлович",Шахматная поэзия,1/1/2001,#2,2n1Q3/8/5K2/8/3NR3/3k4/1B6/8
